37,6,624.1,453.4,335.9,86.60000000000002,1,1,1.0
37,7,575.7,101.62,223.19999999999993,99.07999999999998,1,1,1.0
37,2,92.0,0.0,222.56,59.62,1,1,1.0
37,3,307.75,0.0,396.79999999999995,109.16,1,1,1.0
38,5,140.47,50.2,124.42999999999998,59.099999999999994,1,1,1.0
38,6,746.63,481.6,213.37,58.39999999999998,1,1,1.0
38,7,542.46,95.23,217.24,95.27,1,1,1.0
38,2,92.0,0.0,222.42000000000002,59.54,1,1,1.0
38,3,307.59,0.0,396.8,109.05,1,1,1.0
39,5,127.57,46.45,120.43,58.849999999999994,1,1,1.0
39,6,846.9,516.3,113.10000000000002,23.700000000000045,1,1,1.0
39,7,510.21,88.3,210.89000000000004,93.3,1,1,1.0
39,2,92.0,0.0,222.26999999999998,59.46,1,1,1.0
39,3,307.43,0.0,396.8,108.94,1,1,1.0
40,5,111.72,44.01,120.43,58.85,1,1,1.0
40,7,480.3,83.9,200.99999999999994,89.6,1,1,1.0
40,2,92.0,0.0,222.13,59.38,1,1,1.0
40,3,307.27,0.0,396.80000000000007,108.84,1,1,1.0
41,5,100.75,44.01,116.72999999999999,53.99,1,1,1.0
41,7,451.0,79.0,194.89999999999998,84.69999999999999,1,1,1.0
41,2,92.0,0.0,221.99,59.3,1,1,1.0
41,3,307.11,0.0,396.79999999999995,108.73,1,1,1.0
42,5,88.0,41.9,114.69999999999999,52.9,1,1,1.0
42,7,421.32,74.17,187.47999999999996,84.7,1,1,1.0
42,2,92.0,0.0,221.85000000000002,59.23,1,1,1.0
42,3,306.95,0.0,396.8,108.62,1,1,1.0
43,5,75.21,39.34,114.7,52.89999999999999,1,1,1.0
43,7,394.04,73.32,179.85999999999996,79.58000000000001,1,1,1.0
43,2,92.0,0.0,221.70999999999998,59.15,1,1,1.0
43,3,306.79,0.0,396.8,108.52,1,1,1.0
44,5,64.85,37.12,109.45000000000002,52.9,1,1,1.0
44,7,370.34,66.66,173.95999999999998,79.57,1,1,1.0
44,2,92.0,0.0,221.57,59.07,1,1,1.0
44,3,306.63,0.0,396.79999999999995,108.41,1,1,1.0
45,5,53.87,34.68,105.82999999999998,52.9,1,1,1.0
45,7,348.38,64.22,165.01999999999998,75.88,1,1,1.0
45,2,92.0,0.0,221.42000000000002,58.99,1,1,1.0
45,3,306.47,0.0,396.79999999999995,108.3,1,1,1.0
46,5,43.9,33.77,103.1,51.13,1,1,1.0
46,7,325.49,62.37,160.61,72.53,1,1,1.0
46,2,92.0,0.0,221.27999999999997,58.91,1,1,1.0
46,3,306.31,0.0,396.79,108.19,1,1,1.0
47,5,32.13,30.15,103.1,51.13,1,1,1.0
47,7,304.66,57.84,155.14,72.53,1,1,1.0
47,2,92.0,0.0,221.14,58.83,1,1,1.0
47,3,306.15,0.0,396.7900000000001,108.09,1,1,1.0
48,5,23.07,28.34,99.43,51.129999999999995,1,1,1.0
48,7,283.8,54.22,147.89999999999998,71.58,1,1,1.0
48,2,92.0,0.0,221.0,58.75,1,1,1.0
48,3,305.99,0.0,396.78999999999996,107.98,1,1,1.0
49,5,12.61,26.6,99.43,51.12,1,1,1.0
49,7,264.62,51.6,147.89999999999998,69.9,1,1,1.0
49,2,92.0,0.0,220.86,58.67,1,1,1.0
49,3,305.83,0.0,396.79,107.87,1,1,1.0
50,5,4.77,26.6,96.83,49.4,1,1,1.0
50,7,245.44,47.25,140.06,69.05,1,1,1.0
50,2,92.0,0.0,220.72000000000003,58.59,1,1,1.0
50,3,305.67,0.0,396.79,107.77,1,1,1.0
51,5,0.03,26.6,90.17,48.49999999999999,1,1,1.0
51,7,230.28,45.35,130.61999999999998,68.15,1,1,1.0
51,2,92.0,0.0,220.57,58.51,1,1,1.0
51,3,305.51,0.0,396.78999999999996,107.66,1,1,1.0
52,5,0.0,21.86,78.8,48.5,1,1,1.0
52,7,210.37,43.46,130.63,65.34,1,1,1.0
52,2,92.0,0.0,220.43,58.43,1,1,1.0
52,3,305.34,0.0,396.8,107.55,1,1,1.0
53,5,0.0,20.18,69.6,48.50000000000001,1,1,1.0
53,7,195.24,41.77,127.25999999999999,62.82999999999999,1,1,1.0
53,2,92.0,0.0,220.29000000000002,58.35,1,1,1.0
53,3,305.18,0.0,396.8,107.45,1,1,1.0
54,5,0.0,20.18,62.0,48.50000000000001,1,1,1.0
54,7,181.3,40.51,123.5,62.82,1,1,1.0
54,2,92.0,0.0,220.14999999999998,58.28,1,1,1.0
54,3,305.02,0.0,396.80000000000007,107.34,1,1,1.0
55,5,0.0,20.18,51.7,46.220000000000006,1,1,1.0
55,7,165.47,36.99,121.22999999999999,62.82,1,1,1.0
55,2,92.0,0.0,220.01,58.2,1,1,1.0
55,3,304.86,0.0,396.79999999999995,107.23,1,1,1.0
56,5,0.0,20.18,43.7,42.82,1,1,1.0
56,7,151.8,35.85,115.5,59.449999999999996,1,1,1.0
56,2,92.0,0.0,219.87,58.12,1,1,1.0
56,3,304.7,0.0,396.8,107.13,1,1,1.0
57,5,0.0,20.18,34.6,42.82,1,1,1.0
57,7,138.1,35.85,115.5,57.15,1,1,1.0
57,2,92.0,0.0,219.72000000000003,58.04,1,1,1.0
57,3,304.54,0.0,396.8,107.02,1,1,1.0
58,5,0.0,20.18,24.3,37.12,1,1,1.0
58,7,128.97,33.57,105.22999999999999,57.15,1,1,1.0
58,2,92.0,0.0,219.57999999999998,57.96,1,1,1.0
58,3,304.38,0.0,396.79999999999995,106.91,1,1,1.0
59,5,0.0,20.18,15.8,37.12,1,1,1.0
59,7,112.7,32.79,106.8,57.15,1,1,1.0
59,2,92.0,0.0,219.44,57.88,1,1,1.0
59,3,304.22,0.0,396.79999999999995,106.81,1,1,1.0
60,5,0.0,20.18,6.5,37.12,1,1,1.0
60,7,99.55,32.79,106.79,54.01,1,1,1.0
60,2,92.0,0.0,219.3,57.8,1,1,1.0
60,3,304.06,0.0,396.8,106.7,1,1,1.0
